三里亭苑四区 ,44173.0,35.089307948294206,0,0
清泰小区 ,51193.0,85.55857246107867,0,0
万科魅力之城 ,34421.0,137.9971529008454,0,0
丁桥兰苑 ,28443.0,86.13718665400977,0,0
观音塘小区 ,53427.0,54.27967132723155,0,0
运新花苑一区 ,59048.0,110.0799349681615,0,0
红苹果家园 ,34989.0,118.03709737346023,0,0
丁桥兰苑 ,28154.0,83.46948923776372,0,0
联合格里 ,34870.0,120.4473759678807,0,0
东亚新干线 ,35610.0,40.718899185622014,0,0
久睦苑 ,31754.0,81.87944825848712,0,0
景芳四区 ,47002.0,53.189225990383385,0,0
景芳一区 ,49471.0,57.609508600998566,0,0
采荷街道青荷苑 ,54050.0,60.129509713228494,0,0
联合格里 ,34394.0,119.20683840204687,0,0
丁桥兰苑 ,28030.0,83.83874420264003,0,0
采荷绿萍 ,50378.0,43.66985588947556,0,0
金秋花园 ,43900.0,56.71981776765376,0,0
三里家园三区 ,39360.0,65.54878048780488,0,0
居安坊 ,49910.0,77.13884992987377,0,0
钱江六苑 ,65210.0,78.20886367121606,0,0
采荷人家 ,59984.0,133.36889837289945,0,0
景芳四区 ,46290.0,70.20954849859581,0,0
后珠辰秀嘉园 ,29560.0,79.49932341001353,0,0
夕照新村 ,59855.0,46.779717650989895,0,0
长睦锦苑 ,26338.0,85.42789885336775,0,0
浙江大学华家池校区 ,48359.0,79.8196819619926,0,0
冠宇隽园 ,37143.0,87.49966346283284,0,0
凯旋新村 ,56721.0,46.71990973360836,0,0
采荷新村 ,62877.0,58.049843344943305,0,0
南肖埠社区 ,47452.0,85.34940571524909,0,0
机神新村 ,40900.0,44.00977995110024,0,0
世茂天宸 ,53694.0,89.56307967370655,0,0
北城枫景园 ,29984.0,61.69957310565635,0,0
红街公寓 ,35972.0,233.23696208161903,0,0
景芳一区 ,43571.0,80.3286589704161,0,0
后珠美都雅苑 ,26469.0,88.02750387245457,0,0
秋涛雅苑 ,39803.0,111.29814335602843,0,0
景芳新五区 ,42907.0,77.60971403267533,0,0
蓝桥名苑 ,28896.0,89.97785160575859,0,0
金地格林格林 ,31120.0,88.36760925449872,0,0
德信金泊林公寓 ,38640.0,119.04761904761905,0,0
东茂苑 ,43015.0,77.87980936882482,0,0
濮家新村 ,42381.0,56.62914985488781,0,0
圣奥领寓 ,35715.0,89.59820803583928,0,0
万象城悦府 ,87915.0,216.11784109651367,0,0
濮家东村 ,43787.0,66.22970287985018,0,0
红街公寓 ,39963.0,85.0786977954608,0,0
丁桥家苑 ,29697.0,86.87746236993635,0,0
城市之星 ,81841.0,180.83845505309074,0,0
采荷人家 ,50412.0,134.88851860668095,0,0
滨江曙光之城 ,45218.0,88.23919678004334,0,0
德信东望 ,47303.0,88.78929454791451,0,0
保利罗兰香谷 ,25693.0,89.51854590744561,0,0
后珠辰秀嘉园南区 ,28294.0,93.65943309535591,0,0
联合格里 ,33880.0,73.78984651711924,0,0
景芳新五区 ,43906.0,85.40973898783766,0,0
玺之湾 ,31958.0,89.179548156956,0,0
丁桥兰苑 ,26746.0,93.09803335078142,0,0
和谐嘉园东苑 ,53962.0,117.11945443089581,0,0
天运花园 ,40773.0,46.10894464474039,0,0
天城府 ,45506.0,88.99925284577859,0,0
景芳四区 ,40864.0,68.51996867658575,0,0
钱塘航空大厦 ,26923.0,111.42888979682799,0,0
城发云锦城 ,33478.0,88.11756974729673,0,0
原筑壹号 ,34988.0,107.17960443580657,0,0
三里新城兰苑 ,40412.0,113.8275759675344,0,0
蓝桥名苑 ,28367.0,93.41840871435119,0,0
红苹果家园 ,29483.0,133.9755113116033,0,0
南肖埠北景西苑 ,44528.0,104.42867409270572,0,0
广宇上东名筑 ,35045.0,89.02839206734198,0,0
景苑公寓 ,41277.0,93.99907939045958,0,0
金雅苑社区 ,33030.0,87.7989706327581,0,0
丁桥兰苑 ,27089.0,87.85854036693861,0,0
后珠美都雅苑 ,26696.0,88.02816901408451,0,0
三里家园三区 ,39162.0,79.15836780552577,0,0
天阳观筑 ,34823.0,74.08896419033397,0,0
广景苑 ,49175.0,130.14743263853583,0,0
广宇上东名筑 ,35279.0,83.61915020267014,0,0
采荷小区紫藕邨 ,54101.0,74.85998410380584,0,0
广宇上东名筑 ,34489.0,126.99701354054916,0,0
景芳四区 ,51116.0,46.16949683073793,0,0
北城枫景园 ,31156.0,65.79792014379252,0,0
丽江公寓 ,40041.0,89.90784445942909,0,0
北城铭苑 ,27323.0,62.21864363356879,0,0
左邻右舍 ,28789.0,130.25808468512278,0,0
左邻右舍 ,34514.0,99.95943675030422,0,0
德信东望 ,46822.0,128.35846396992866,0,0
静怡花苑 ,51819.0,94.55991045755418,0,0
蓝天城市花园 ,45301.0,114.78775302973445,0,0
同方国际 ,23043.0,57.718179056546454,0,0
金基晓庐 ,65035.0,130.69885446298147,0,0
罗兰春天 ,33407.0,86.80815397970485,0,0
丁桥景园南苑 ,25856.0,90.88799504950495,0,0
阳光逸城 ,29325.0,60.69906223358909,0,0
中海御道 ,63830.0,187.9993733354222,0,0
广宇上东名筑 ,34364.0,118.14689791642417,0,0
三里家园三区 ,42278.0,83.96802119305549,0,0
丁桥景园南苑 ,25695.0,95.3492897450866,0,0
万科魅力之城 ,35956.0,88.99766381132495,0,0
丁桥颐景园 ,30312.0,70.92900501451571,0,0
三里亭苑三区 ,38695.0,59.43920403152862,0,0
后珠辰秀嘉园 ,25151.0,79.51970100592422,0,0
金雅苑社区 ,35044.0,125.55644332838718,0,0
圣奥领寓 ,39773.0,87.99939657556634,0,0
三里亭苑四区 ,37154.0,88.81950799375572,0,0
景苑公寓 ,42386.0,71.24994101826074,0,0
景芳三区 ,46521.0,78.45919047311966,0,0
景芳六区 ,49020.0,56.09955120359037,0,0
罗兰春天 ,37318.0,84.40966825660539,0,0
金雅苑社区 ,31844.0,86.35849767617134,0,0
后珠辰秀嘉园 ,27778.0,93.59925120599036,0,0
德信金泊林公寓 ,40646.0,88.5696009447424,0,0
联合格里 ,34189.0,87.74752113252801,0,0
万家花园万和苑 ,47983.0,87.73940770689619,0,0
郡枫绿园东区 ,31934.0,62.629172668629046,0,0
蔚蓝公寓 ,66018.0,89.36956587597322,0,0
景芳三区 ,45791.0,33.84944639776375,0,0
居安坊 ,43437.0,41.439325920298366,0,0
城市之星 ,73139.0,180.4782674086329,0,0
红街公寓 ,45981.0,67.41915138861704,0,0
广宇上东臻品 ,33644.0,124.83652360004756,0,0
罗兰春天 ,36822.0,84.18880017380914,0,0
闸弄口东村 ,50569.0,31.639937511123417,0,0
三里新城荷苑 ,40692.0,88.46947803007963,0,0
红街天城公寓 ,14824.0,161.89962223421477,0,0
万象城悦玺 ,56263.0,121.74964008318078,0,0
采荷新村 ,59873.0,40.9199472216191,0,0
三里亭苑三区 ,43141.0,34.76970862984168,0,0
北城枫景园 ,30397.0,61.848208704806396,0,0
景芳新五区 ,43420.0,66.09857208659604,0,0
长睦邻里人家西苑 ,30614.0,89.8281831841641,0,0
新风丽都北苑 ,44576.0,59.44903086862886,0,0
广景苑 ,50517.0,128.6695567828652,0,0
景芳东区 ,38802.0,121.12777691871553,0,0
康恒悦麒美寓 ,38168.0,89.07985747222804,0,0
九月庭院 ,34887.0,128.98787513973687,0,0
宋都阳光国际 ,40489.0,88.41907678628763,0,0
三里亭苑二区 ,37161.0,80.72979736820861,0,0
左邻右舍 ,35179.0,116.5468034907189,0,0
大家多立方 ,39326.0,88.99964400142399,0,0
东茂苑 ,43070.0,63.84954724866496,0,0
三里新城桂苑 ,42611.0,103.25972166811387,0,0
南肖埠北景西苑 ,42724.0,76.06965639921356,0,0
景苑公寓 ,41457.0,67.53986057843066,0,0
蓝桥名苑 ,29640.0,87.71929824561404,0,0
万科魅力之城 ,34420.0,87.15862870424172,0,0
广宇上东领地 ,35404.0,80.49937860128799,0,0
采荷小区玉荷邨 ,51259.0,53.64911527731715,0,0
广宇上东领地 ,31915.0,79.89973366755444,0,0
红苹果家园 ,35480.0,112.73957158962796,0,0
联合格里 ,34778.0,71.30944850192651,0,0
天庐苑 ,45079.0,53.23986778766166,0,0
天庐苑 ,41009.0,82.90862981296789,0,0
采荷大厦 ,46265.0,146.97935804603912,0,0
广宇上东领地 ,33417.0,79.8994523745399,0,0
景芳三区 ,40482.0,57.30942147127118,0,0
红街公寓 ,45582.0,82.269316835593,0,0
万科魅力之城 ,34607.0,88.99933539457335,0,0
运新花苑二区 ,59266.0,138.35926163398912,0,0
万科魅力之城 ,35394.0,88.99813527716562,0,0
红苹果家园 ,36429.0,118.0378270059568,0,0
左邻右舍 ,37909.0,78.60930122134586,0,0
景芳三区 ,46770.0,57.729313662604234,0,0
中兴九洲芳园 ,33042.0,139.216754433751,0,0
景芳六区 ,43567.0,68.85945784653522,0,0
景苑公寓 ,42054.0,73.2391686878775,0,0
华家池 ,42635.0,68.01923302451038,0,0
圣奥领寓 ,40092.0,87.29921181283049,0,0
景芳三区 ,47646.0,54.149351467069636,0,0
宋都阳光国际 ,40451.0,119.89814837704877,0,0
闻皇庙社区 ,40192.0,52.24920382165605,0,0
金色黎明三期 ,48928.0,87.67985611510791,0,0
景芳三区 ,47055.0,78.41887153331209,0,0
万科魅力之城 ,35663.0,138.79931581751396,0,0
长睦邻里人家东苑 ,30310.0,89.07951171230617,0,0
采荷人家 ,58820.0,136.00816048962938,0,0
采荷街道商教苑社区 ,59791.0,46.829790436687794,0,0
盛世钱塘 ,66823.0,179.5788875087919,0,0
观音塘小区 ,48254.0,43.519708210718285,0,0
中豪四季公馆 ,33549.0,80.47929893588483,0,0
双菱新村 ,51956.0,51.38963738548002,0,0
中豪四季公馆 ,35500.0,124.50704225352112,0,0
景芳新五区 ,47350.0,67.15945089757128,0,0
濮家新村 ,47056.0,65.87895273716423,0,0
闸弄口新村 ,40146.0,46.57998306182434,0,0
城市之星 ,48283.0,289.9571277675372,0,0
北城铭苑 ,29188.0,61.669179114704676,0,0
淮矿东元府 ,41254.0,89.68827265234886,0,0
蓝桥名苑 ,27496.0,94.55920861216177,0,0
万科魅力之城 ,32506.0,138.43598104965238,0,0
圣奥领寓 ,36670.0,88.62830651758931,0,0
景芳六区 ,45611.0,55.24983008484795,0,0
东方君悦 ,43833.0,65.01950585175553,0,0
蓝桥名苑 ,29797.0,93.96919152934859,0,0
万科魅力之城 ,31753.0,100.77787925550342,0,0
北城枫景园 ,28861.0,62.36790132012058,0,0
东港嘉苑一区 ,37829.0,89.3494409051257,0,0
蓝天公寓 ,34575.0,101.2292118582791,0,0
滨江凯旋门 ,77047.0,86.95990758887433,0,0
沁园雅舍 ,28232.0,67.29951827713234,0,0
华鸿汇盛德堡 ,26954.0,127.9958447725755,0,0
联合格里 ,37608.0,83.7587747287811,0,0
德信金泊林公寓 ,35852.0,117.14827624679236,0,0
香滨湾花园 ,40158.0,126.99835649185717,0,0
红街公寓 ,43049.0,81.99958187182048,0,0
红苹果家园 ,33990.0,114.7396293027361,0,0
万家花园万和苑 ,40051.0,159.79625976879478,0,0
笕桥花苑 ,31945.0,107.99812177179527,0,0
采荷人家 ,49945.0,135.14866352988287,0,0
紫玉名府 ,59524.0,75.59975808077414,0,0
红街公寓 ,43494.0,87.36837264910102,0,0
三里家园三区 ,35803.0,72.6196128816021,0,0
宋都阳光国际 ,36333.0,86.69804310131286,0,0
广宇上东领地 ,34422.0,78.43820812271223,0,0
三里亭苑二区 ,41476.0,45.80962484328286,0,0
丁桥颐景园 ,33109.0,77.01833338367211,0,0
三里家园三区 ,38636.0,68.58888083652552,0,0
华家池 ,40000.0,55.0,0,0
景芳一区 ,49567.0,53.05949522868037,0,0
濮家新村 ,45999.0,57.60994804234875,0,0
郡原相江公寓 ,36364.0,87.9991200087999,0,0
建电新村 ,58053.0,53.399479785713055,0,0
北城枫景园 ,32590.0,61.3685179502915,0,0
城市之星 ,51714.0,290.056851142824,0,0
联合格里 ,30024.0,128.89688249400479,0,0
汇鑫枫景苑 ,47224.0,122.8189056411994,0,0
中豪四季公馆 ,34211.0,157.25936102423196,0,0
天阳凤起 ,61484.0,133.36803070717585,0,0
远洋万和四季 ,37817.0,134.8599836052569,0,0
城市之星 ,70011.0,225.10748310979704,0,0
城市之星 ,70008.0,194.5491943777854,0,0
南肖埠小区庆春苑 ,50878.0,113.99819175282047,0,0
天城府 ,40788.0,85.8095518289693,0,0
中企艮山府 ,47033.0,89.29900282780176,0,0
景芳五区 ,42827.0,56.039414388119646,0,0
南肖埠社区 ,49401.0,42.509260946134695,0,0
红苹果家园 ,27973.0,134.05784149000823,0,0
采荷街道青荷苑 ,63756.0,57.2495137712529,0,0
景芳新五区 ,41615.0,47.57899795746726,0,0
蓝桥名苑 ,30495.0,93.45794392523365,0,0
中旅城仕公馆 ,32673.0,87.22798641079791,0,0
京惠花园 ,39484.0,141.8296018640462,0,0
南肖埠社区 ,47995.0,93.75976664235858,0,0
后珠辰秀嘉园 ,30664.0,79.89825202191494,0,0
宋都阳光国际 ,36909.0,86.69972093527323,0,0
采荷绿萍 ,47691.0,39.83980205908872,0,0
九月庭院 ,37289.0,117.99726460886589,0,0
德信大家钱江府 ,54128.0,88.67868755542418,0,0
夕照新村 ,59537.0,47.029578245460804,0,0
丁桥兰苑 ,27954.0,93.00994490949417,0,0
天成嘉苑 ,43094.0,108.59980507727293,0,0
丁桥景园北苑 ,27766.0,93.6397032341713,0,0
卓越蔚蓝领秀一期 ,29636.0,89.41827507085976,0,0
金雅苑社区 ,33600.0,87.79761904761905,0,0
久睦苑 ,30850.0,63.20907617504052,0,0
丁桥兰苑 ,28458.0,87.84875957551479,0,0
丁桥颐景园 ,33598.0,117.56652181677481,0,0
罗兰春天 ,39763.0,84.2491763699922,0,0
蓝桥名苑 ,32128.0,88.70766932270917,0,0
万科魅力之城 ,38004.0,88.14861593516471,0,0
三里亭苑三区 ,41493.0,59.769117682500664,0,0
三里亭苑二区 ,36633.0,80.52848524554364,0,0
九月庭院 ,38164.0,130.48946651294415,0,0
红街公寓 ,45017.0,85.07897016682587,0,0
海棠公寓 ,37213.0,88.67868755542418,0,0
金色黎明一期 ,52541.0,86.59903694257818,0,0
海景城花园 ,31343.0,121.23919216411959,0,0
蓝桥名苑 ,29867.0,93.74895369471322,0,0
丁桥兰苑 ,32110.0,102.14886328246652,0,0
丁桥兰苑 ,24808.0,90.69654950016124,0,0
景芳三区 ,48957.0,54.129133729599445,0,0
采荷小区洁莲邨 ,56856.0,54.699591951597014,0,0
华家池 ,45052.0,67.69954718991387,0,0
阳光逸城 ,31452.0,61.99923693246852,0,0
华家池 ,45373.0,60.60873206532519,0,0
华家池 ,41734.0,37.13998178942828,0,0
盛世钱塘 ,66221.0,146.47921354253182,0,0
宋都阳光国际 ,38952.0,84.7196549599507,0,0
观音塘小区 ,53230.0,56.359195942137895,0,0
康恒悦麒美寓 ,39647.0,88.27906272857972,0,0
金色黎明一期 ,50224.0,89.59859827970692,0,0
蓝桥名苑 ,31223.0,89.67748134388111,0,0
景苑公寓 ,42228.0,75.77910391209623,0,0
滨江曙光之城 ,45013.0,139.9595672361318,0,0
观音塘小区 ,45488.0,68.14984171649665,0,0
后珠美邻嘉苑 ,28348.0,88.1896430083251,0,0
后珠美邻嘉苑 ,30097.0,89.70993786756155,0,0
北城枫景园 ,32436.0,61.65988407941793,0,0
九月庭院 ,38073.0,135.26646179707404,0,0
采荷小区洁莲邨 ,56180.0,53.399786400854396,0,0
采荷街道青荷苑 ,55840.0,62.67908309455587,0,0
秋涛雅苑 ,45880.0,58.84917175239756,0,0
丁桥大唐苑 ,28073.0,94.39675132689773,0,0
天成嘉苑 ,37314.0,200.99694484643834,0,0
三里新城桂苑 ,39163.0,80.68840487194547,0,0
玺之湾 ,34323.0,117.99667861200943,0,0
红苹果家园 ,31932.0,112.73957158962796,0,0
和谐嘉园南苑 ,49073.0,112.0779247243902,0,0
蔚蓝公寓 ,61471.0,86.2195181467684,0,0
中豪四季公馆 ,33122.0,156.99535052231144,0,0
景芳新五区 ,43310.0,77.3493419533595,0,0
万象城悦府 ,79859.0,90.15890507018621,0,0
联合格里 ,31877.0,86.26909684098253,0,0
后珠辰秀嘉园 ,27479.0,90.97856544997998,0,0
丁桥景园北苑 ,26187.0,83.24741283843129,0,0
采荷小区翠柳邨 ,61972.0,68.57935841993158,0,0
三里亭苑三区 ,43599.0,50.45987293286543,0,0
中豪四季公馆 ,30419.0,131.4967618922384,0,0
金牛坊 ,46820.0,82.2298163178129,0,0
阳光逸城 ,31801.0,61.31882645199836,0,0
冠宇隽园 ,34912.0,89.36755270394134,0,0
万科魅力之城 ,35956.0,88.99766381132495,0,0
绿城玉兰公寓 ,51447.0,87.46865706455186,0,0
金色黎明二期 ,47779.0,89.57910379036815,0,0
新和嘉苑 ,41065.0,121.75818823815902,0,0
青春都市公寓 ,55665.0,102.39827539746699,0,0
采荷东区 ,50884.0,74.67966354846317,0,0
锦润公寓 ,48588.0,89.52827858730551,0,0
远洋心里 ,41620.0,88.89956751561749,0,0
三里亭苑三区 ,39476.0,59.52984091599959,0,0
金色黎明二期 ,48956.0,136.857586404118,0,0
后珠辰秀嘉园南区 ,25600.0,92.96875,0,0
丁桥兰苑 ,28312.0,89.0081944051992,0,0
昆仑天籁 ,33625.0,104.08921933085502,0,0
绿城玉兰公寓 ,55518.0,86.45844590943477,0,0
金雅苑社区 ,29040.0,136.01928374655648,0,0
景芳三区 ,47279.0,58.79989001459422,0,0
金雅苑社区 ,32461.0,87.79766489017591,0,0
蓝桥名苑 ,31844.0,76.3095088556714,0,0
广宇上东名筑 ,34900.0,85.95988538681948,0,0
景芳四区 ,44023.0,81.54828158008314,0,0
万科紫台 ,47753.0,88.99964400142399,0,0
阳光逸城 ,33065.0,61.99909269620444,0,0
城发云锦城 ,28628.0,87.32709235713288,0,0
保利罗兰香谷 ,26441.0,88.87712265042926,0,0
九月庭院 ,38432.0,117.08992506244796,0,0
置鼎明珠1号 ,23888.0,85.8171466845278,0,0
金色黎明三期 ,44944.0,88.99964400142399,0,0
南肖埠北景西苑 ,42613.0,104.42822612817685,0,0
红街天城公寓 ,21886.0,68.53696426939597,0,0
万象城悦玺 ,49136.0,50.879192445457505,0,0
宋都阳光国际 ,39522.0,86.02803501847073,0,0
景芳新五区 ,44550.0,57.23905723905724,0,0
景芳新五区 ,38845.0,73.36851589651178,0,0
南肖埠景和苑 ,57472.0,86.9988864142539,0,0
宋都凯旋苑 ,47431.0,115.95791781746115,0,0
景芳三区 ,45892.0,69.72892878933148,0,0
天城铭园 ,40234.0,70.33851965998906,0,0
泊林印象 ,42958.0,162.71707248940825,0,0
南肖埠庆和苑 ,48149.0,269.9952231614364,0,0
清泰小区 ,50548.0,124.23834770910817,0,0
南肖埠北景西苑 ,44831.0,110.63772835760969,0,0
德信金泊林公寓 ,39331.0,139.83880399684728,0,0
中兴九洲芳园 ,34747.0,129.50758338849397,0,0
玺之湾 ,34832.0,88.99862195682131,0,0
香滨湾花园 ,36025.0,160.99930603747399,0,0
远洋心里 ,44904.0,140.29930518439338,0,0
晨光绿苑南苑 ,32265.0,151.8673485200682,0,0
宋都凯旋苑 ,52906.0,124.7495558159755,0,0
天阳九筑 ,46808.0,89.72825158092634,0,0
丽江公寓 ,48912.0,208.53778213935232,0,0
城市之星 ,79961.0,225.1097409987369,0,0
郡原九润公寓 ,28646.0,169.30810584374782,0,0
丽江公寓 ,41755.0,80.22991258531913,0,0
罗兰春天 ,38484.0,68.85978588504314,0,0
新中宇维萨 ,51460.0,89.38981733385154,0,0
三里新城荷苑 ,40323.0,89.27907149765642,0,0
天城府 ,40770.0,139.80868285504047,0,0
天运花园 ,44893.0,144.7887198449647,0,0
钱塘航空大厦 ,27147.0,139.97863483994547,0,0
北城枫景园 ,32796.0,58.8486400780583,0,0
闸弄口新村 ,42709.0,47.99925074340303,0,0
景芳新五区 ,46148.0,52.439975730259164,0,0
景芳水湘苑 ,44304.0,41.07981220657277,0,0
和谐嘉园北苑 ,50738.0,117.2691079664157,0,0
阳光城普升 ,41355.0,89.4692298391972,0,0
景苑公寓 ,40007.0,119.97900367435699,0,0
三里亭苑二区 ,42471.0,113.01829483647666,0,0
红苹果家园 ,28749.0,169.74503460989948,0,0
郡原相江公寓 ,45510.0,139.96923753021315,0,0
采荷小区玉荷邨 ,58155.0,39.549479838363,0,0
长睦邻里人家西苑 ,28665.0,88.95866038723182,0,0
机神新村 ,38695.0,74.42822070034889,0,0
左邻右舍 ,35374.0,97.52925877763329,0,0
三里亭一区 ,35764.0,93.66961190023487,0,0
南肖埠社区 ,42266.0,70.97903752425117,0,0
凯旋路104号 ,49859.0,60.16967849335125,0,0
华家池 ,44121.0,62.328596360009975,0,0
丁桥景园北苑 ,27388.0,83.24813787060026,0,0
原筑壹号 ,32023.0,88.99853230490585,0,0
冠宇隽园 ,32153.0,88.63869623363294,0,0
冠宇隽园 ,33481.0,109.01705444879185,0,0
九月庭院 ,32187.0,130.4874638829341,0,0
机场路137号 ,36898.0,66.39926283267386,0,0
后珠美都雅苑 ,26196.0,91.61704076958314,0,0
景芳新五区 ,45505.0,54.9390176903637,0,0
后珠美邻嘉苑 ,30714.0,87.90779449111155,0,0
中兴九洲芳园 ,39252.0,86.61979007439112,0,0
泊林印象 ,41971.0,136.9993566986729,0,0
百合公寓 ,36639.0,136.46660662135974,0,0
万科魅力之城 ,35780.0,108.99944102850755,0,0
万科魅力之城 ,34428.0,87.1383757406762,0,0
天阳观筑 ,33450.0,89.08819133034379,0,0
天城府 ,45964.0,115.30763205987294,0,0
香滨湾花园 ,36864.0,89.51822916666667,0,0
闸弄口新村 ,42877.0,66.46920260279404,0,0
联合格里 ,34855.0,120.49921101707072,0,0
郡原相江公寓 ,39887.0,87.74788778298694,0,0
郡原九润公寓 ,40259.0,88.17904071139372,0,0
景芳五区 ,45788.0,54.59945837337293,0,0
丁桥景园南苑 ,35939.0,100.16973204596678,0,0
联合格里 ,35027.0,74.22845233676878,0,0
凯旋路110号 ,55998.0,61.60934319082824,0,0
水岸帝景 ,57240.0,206.14954577218728,0,0
美达浅草名苑 ,34116.0,96.72880759760817,0,0
大家多立方 ,36962.0,87.9281424165359,0,0
蓝桥名苑 ,31105.0,96.44751647645073,0,0
金色黎明一期 ,49577.0,89.7593642213123,0,0
采荷街道商教苑社区 ,53157.0,46.08988468122731,0,0
玺之湾 ,37552.0,89.20962931401789,0,0
金秋花园 ,46069.0,62.94905467885129,0,0
远洋心里 ,42943.0,88.48939291619124,0,0
郡原相江公寓 ,39175.0,84.7479259731972,0,0
新江花园 ,33549.0,92.99830099257802,0,0
采荷小区金谷邨 ,56099.0,55.259452040143316,0,0
凯旋新村 ,58584.0,56.329373207701764,0,0
濮家东村 ,46934.0,63.919546597349466,0,0
紫玉名府 ,60043.0,79.60961311060407,0,0
广宇上东臻品 ,32039.0,83.64805393426761,0,0
蓝天城市花园 ,45322.0,119.14743391730285,0,0
保利罗兰香谷 ,26810.0,89.51883625512869,0,0
北城枫景园 ,26204.0,82.04854220729659,0,0
阳光逸城 ,27466.0,78.27859899512124,0,0
后珠美都雅苑 ,25137.0,89.50948800572861,0,0
夕照新村 ,52913.0,48.75928410787519,0,0
保利罗兰香谷 ,26125.0,133.58851674641147,0,0
中企艮山府 ,50392.0,89.29988887124941,0,0
远洋香奈 ,36326.0,89.4675989649287,0,0
钱江四苑 ,50158.0,139.55899358028628,0,0
德信大家钱江府 ,48849.0,89.04992937419395,0,0
阳光逸城 ,33539.0,64.99895643877277,0,0
